ticker,date,window_start,window_end,n_days,mu,sigma
MSFT,2018-05-29,2017-11-30,2018-05-29,123,0.3506535469735565,0.27049688346731243
MSFT,2018-05-30,2017-12-01,2018-05-30,123,0.3499066221567317,0.27047367096739083
MSFT,2018-05-31,2017-12-01,2018-05-31,124,0.3448241667808214,0.2693955327583597
MSFT,2018-06-01,2017-12-04,2018-06-01,124,0.38235577252723085,0.27063706928424947
MSFT,2018-06-04,2017-12-05,2018-06-04,124,0.4782051601580735,0.26464510808635244
MSFT,2018-06-05,2017-12-06,2018-06-05,124,0.47583049636262675,0.26461079446974944
MSFT,2018-06-06,2017-12-07,2018-06-06,124,0.45236065339801795,0.2639963320408656
MSFT,2018-06-07,2017-12-08,2018-06-07,124,0.42731432529248004,0.2650860307756764
MSFT,2018-06-08,2017-12-11,2018-06-08,124,0.40163631884158585,0.2639037414019644
MSFT,2018-06-11,2017-12-12,2018-06-11,124,0.36432979284333267,0.26362774308691134
MSFT,2018-06-12,2017-12-13,2018-06-12,124,0.3612237083174702,0.2636052420334134
MSFT,2018-06-13,2017-12-14,2018-06-13,124,0.3574443607829291,0.2636781830775014
MSFT,2018-06-14,2017-12-15,2018-06-14,124,0.3846742627174883,0.263414059798816
MSFT,2018-06-15,2017-12-18,2018-06-15,124,0.3074775761548828,0.26198650268362106
MSFT,2018-06-18,2017-12-19,2018-06-18,124,0.33326706697689346,0.2619515104335775
MSFT,2018-06-19,2017-12-20,2018-06-19,124,0.34624827738370073,0.26172449806581
MSFT,2018-06-20,2017-12-21,2018-06-20,124,0.37385149966780123,0.2619098781751007
MSFT,2018-06-21,2017-12-22,2018-06-21,124,0.3597112855633346,0.2621910249187756
MSFT,2018-06-22,2017-12-26,2018-06-22,124,0.344752356340819,0.26247622465493303
MSFT,2018-06-25,2017-12-26,2018-06-25,125,0.3010234278450165,0.26322365969663963
MSFT,2018-06-26,2017-12-27,2018-06-26,125,0.31770672881920053,0.2633273415812628
MSFT,2018-06-27,2017-12-28,2018-06-27,125,0.2788213622157681,0.2643976362783464
MSFT,2018-06-28,2017-12-29,2018-06-28,125,0.3009904599727866,0.2647747083796887
MSFT,2018-06-29,2018-01-02,2018-06-29,125,0.30481842039093576,0.2647403932415763
MSFT,2018-07-02,2018-01-03,2018-07-02,125,0.3235998382411389,0.2653256582572932
MSFT,2018-07-03,2018-01-04,2018-07-03,125,0.2947944162051594,0.26573335275571963
MSFT,2018-07-05,2018-01-08,2018-07-05,124,0.26883771293448944,0.2662438370530658
MSFT,2018-07-06,2018-01-08,2018-07-06,125,0.29478220933881055,0.26579693112311026
MSFT,2018-07-09,2018-01-10,2018-07-09,124,0.31028350242574715,0.26698175917909045
MSFT,2018-07-10,2018-01-11,2018-07-10,124,0.32489908334045214,0.26685983280672104
MSFT,2018-07-11,2018-01-12,2018-07-11,124,0.3161029900489619,0.2668757719318303
MSFT,2018-07-12,2018-01-16,2018-07-12,124,0.3249022022703363,0.26747350152070515
MSFT,2018-07-13,2018-01-16,2018-07-13,125,0.3461539924378959,0.26681294736574684
MSFT,2018-07-16,2018-01-17,2018-07-16,125,0.3645092938809048,0.2660554950997498
MSFT,2018-07-17,2018-01-18,2018-07-17,125,0.34395916531806914,0.2649979177528172
MSFT,2018-07-18,2018-01-19,2018-07-18,125,0.3289983109360937,0.2653101531595008
MSFT,2018-07-19,2018-01-22,2018-07-19,125,0.31738175240515915,0.2655428417246212
MSFT,2018-07-20,2018-01-22,2018-07-20,126,0.3503697079243224,0.26550517770756354
MSFT,2018-07-23,2018-01-24,2018-07-23,125,0.3430503656169003,0.26634261983194163
MSFT,2018-07-24,2018-01-25,2018-07-24,125,0.33900950755601983,0.2663919627279972
MSFT,2018-07-25,2018-01-26,2018-07-25,125,0.38634619021239425,0.26921444483722445
MSFT,2018-07-26,2018-01-29,2018-07-26,125,0.32679051601704034,0.2686836011422856
MSFT,2018-07-27,2018-01-29,2018-07-27,126,0.2884849689254452,0.26897399125491245
MSFT,2018-07-30,2018-01-31,2018-07-30,125,0.2755662646449477,0.2712722211151088
MSFT,2018-07-31,2018-02-01,2018-07-31,125,0.24035285094346664,0.2693779513214287
MSFT,2018-08-01,2018-02-02,2018-08-01,125,0.26012812686856834,0.2690807482308336
MSFT,2018-08-02,2018-02-05,2018-08-02,125,0.33820200063164274,0.26658705890005785
MSFT,2018-08-03,2018-02-05,2018-08-03,126,0.34423749267796744,0.2655528653118238
MSFT,2018-08-06,2018-02-07,2018-08-06,125,0.3585788800237051,0.2542705715455846
MSFT,2018-08-07,2018-02-08,2018-08-07,125,0.41084281627643204,0.25269576660400156
MSFT,2018-08-08,2018-02-09,2018-08-08,125,0.5283447763034583,0.24048585725963034
MSFT,2018-08-09,2018-02-12,2018-08-09,125,0.45784803112540484,0.23535727109579932
MSFT,2018-08-10,2018-02-12,2018-08-10,126,0.4419584068195359,0.23468306453063695
MSFT,2018-08-13,2018-02-14,2018-08-13,125,0.39345552220352975,0.2354537104552234
MSFT,2018-08-14,2018-02-15,2018-08-14,125,0.3871281244554701,0.23511703919226118
MSFT,2018-08-15,2018-02-16,2018-08-15,125,0.318945111102799,0.23457378400358192
MSFT,2018-08-16,2018-02-20,2018-08-16,125,0.3329820937428929,0.23427434971933297
MSFT,2018-08-17,2018-02-20,2018-08-17,126,0.3292242609664431,0.2333504999405677
MSFT,2018-08-20,2018-02-21,2018-08-20,126,0.30038971520733604,0.23343296827157894
MSFT,2018-08-21,2018-02-22,2018-08-21,126,0.3103739293003578,0.23291198865789062
MSFT,2018-08-22,2018-02-23,2018-08-22,126,0.32541158853778995,0.2332448324976068
MSFT,2018-08-23,2018-02-26,2018-08-23,126,0.2845637291963481,0.2308206541900022
MSFT,2018-08-24,2018-02-26,2018-08-24,127,0.29775918527081785,0.23009363904692468
MSFT,2018-08-27,2018-02-28,2018-08-27,126,0.31916626949950455,0.22980793988823087
MSFT,2018-08-28,2018-03-01,2018-08-28,126,0.34032423009311863,0.22975278556541395
MSFT,2018-08-29,2018-03-01,2018-08-29,127,0.36906747275239293,0.2297471843496841
MSFT,2018-08-30,2018-03-01,2018-08-30,128,0.3649537919680938,0.228859660009821
MSFT,2018-08-31,2018-03-01,2018-08-31,129,0.36874454276096846,0.22798005753179978
MSFT,2018-09-04,2018-03-05,2018-09-04,128,0.37590350836788927,0.22852963370023735
MSFT,2018-09-05,2018-03-06,2018-09-05,128,0.30587674780062346,0.23245410597921617
MSFT,2018-09-06,2018-03-07,2018-09-06,128,0.3171481934897008,0.23236626919286077
MSFT,2018-09-07,2018-03-08,2018-09-07,128,0.2961693692778221,0.23243678211683724
MSFT,2018-09-10,2018-03-12,2018-09-10,127,0.2639776441867821,0.23175807326113543
MSFT,2018-09-11,2018-03-12,2018-09-11,128,0.295112229389378,0.23190785126267421
MSFT,2018-09-12,2018-03-13,2018-09-12,128,0.29872826032323574,0.23194115799050616
MSFT,2018-09-13,2018-03-14,2018-09-13,128,0.3683730854758668,0.22940755063933135
MSFT,2018-09-14,2018-03-15,2018-09-14,128,0.38808999220053764,0.2291958466811033
MSFT,2018-09-17,2018-03-19,2018-09-17,127,0.35370582021310937,0.2307122934544312
MSFT,2018-09-18,2018-03-19,2018-09-18,128,0.3696387546518664,0.2300825654227909
MSFT,2018-09-19,2018-03-20,2018-09-19,128,0.379115707698104,0.229362407944166
MSFT,2018-09-20,2018-03-21,2018-09-20,128,0.4067216955419263,0.23033472628534313
MSFT,2018-09-21,2018-03-22,2018-09-21,128,0.4324358254149521,0.23009398495821726
MSFT,2018-09-24,2018-03-26,2018-09-24,127,0.5600539834532691,0.22227301977128727
MSFT,2018-09-25,2018-03-26,2018-09-25,128,0.5518979687705134,0.22147249371807587
MSFT,2018-09-26,2018-03-27,2018-09-26,128,0.4001233639438181,0.19772249927111327
MSFT,2018-09-27,2018-03-28,2018-09-27,128,0.5001629012743456,0.18539120869972042
MSFT,2018-09-28,2018-03-29,2018-09-28,128,0.5012361763995581,0.18537598447677778
MSFT,2018-10-01,2018-04-02,2018-10-01,128,0.4814891207921788,0.18388314576244846
MSFT,2018-10-02,2018-04-03,2018-10-02,128,0.5338713548211773,0.17825443129757948
MSFT,2018-10-03,2018-04-04,2018-10-03,128,0.5079238400010663,0.1775640534728886
MSFT,2018-10-04,2018-04-05,2018-10-04,128,0.41013864940670364,0.17637726037160908
MSFT,2018-10-05,2018-04-06,2018-10-05,128,0.39751832593292286,0.17668465917001885
MSFT,2018-10-08,2018-04-09,2018-10-08,128,0.42127666199941116,0.17407142648167942
MSFT,2018-10-09,2018-04-10,2018-10-09,128,0.43441395449325254,0.1746489853370829
MSFT,2018-10-10,2018-04-11,2018-10-10,128,0.2791788735257803,0.18997700887323166
MSFT,2018-10-11,2018-04-12,2018-10-11,128,0.29627690042576477,0.1892643264004517
MSFT,2018-10-12,2018-04-13,2018-10-12,128,0.3266404271067356,0.1932685778419809
MSFT,2018-10-15,2018-04-16,2018-10-15,128,0.3014689505970358,0.19496711384172588
MSFT,2018-10-16,2018-04-17,2018-10-16,128,0.33979508765895594,0.19891025384747898
MSFT,2018-10-17,2018-04-18,2018-10-17,128,0.29531887207910057,0.19723107991541164
MSFT,2018-10-18,2018-04-19,2018-10-18,128,0.24805233894854117,0.1994499520128339
MSFT,2018-10-19,2018-04-20,2018-10-19,128,0.25770201472455756,0.19935335875822752
MSFT,2018-10-22,2018-04-23,2018-10-22,128,0.2980683836581674,0.19884914977483986
MSFT,2018-10-23,2018-04-24,2018-10-23,128,0.2631593815127575,0.19996111667618927
MSFT,2018-10-24,2018-04-25,2018-10-24,128,0.20156452869469477,0.21208355149122426
MSFT,2018-10-25,2018-04-26,2018-10-25,128,0.330590185180427,0.22573222078193134
MSFT,2018-10-26,2018-04-27,2018-10-26,128,0.2649230289492581,0.22483746682229241
MSFT,2018-10-29,2018-04-30,2018-10-29,128,0.1745143662708283,0.22782410279132012
MSFT,2018-10-30,2018-05-01,2018-10-30,128,0.22007106343706503,0.22508504228003715
MSFT,2018-10-31,2018-05-01,2018-10-31,129,0.2755244561755372,0.22768754220662268
MSFT,2018-11-01,2018-05-02,2018-11-01,129,0.22850559687249924,0.2271317918362736
MSFT,2018-11-02,2018-05-03,2018-11-02,129,0.26380889034327926,0.22591463218468005
MSFT,2018-11-05,2018-05-07,2018-11-05,128,0.2563113954806835,0.22680343986606805
MSFT,2018-11-06,2018-05-07,2018-11-06,129,0.2581366191976814,0.2259195261056271
MSFT,2018-11-07,2018-05-08,2018-11-07,129,0.3119139832462154,0.23153779445222325
MSFT,2018-11-08,2018-05-09,2018-11-08,129,0.31658817434665226,0.23144987108647533
MSFT,2018-11-09,2018-05-10,2018-11-09,129,0.25519842285222727,0.23281508671327916
MSFT,2018-11-12,2018-05-14,2018-11-12,128,0.19269637262095704,0.23616321368950713
MSFT,2018-11-13,2018-05-14,2018-11-13,129,0.19248201715867957,0.23523894227507508
MSFT,2018-11-14,2018-05-15,2018-11-14,129,0.15799333254318973,0.2361460043753245
MSFT,2018-11-15,2018-05-16,2018-11-15,129,0.21471635660739377,0.2377166801163501
MSFT,2018-11-16,2018-05-17,2018-11-16,129,0.22798828126925147,0.238003207675096
MSFT,2018-11-19,2018-05-21,2018-11-19,128,0.17796526529308956,0.24357015682820343
MSFT,2018-11-20,2018-05-21,2018-11-20,129,0.12147972198463976,0.2459598045684336
MSFT,2018-11-21,2018-05-22,2018-11-21,129,0.12320772807452841,0.2460500133550296
MSFT,2018-11-23,2018-05-24,2018-11-23,128,0.10214042343094248,0.24649022950374572
MSFT,2018-11-26,2018-05-29,2018-11-26,127,0.17338505082451877,0.251480146783586
MSFT,2018-11-27,2018-05-29,2018-11-27,128,0.18438070237831614,0.25061066493016426
MSFT,2018-11-28,2018-05-29,2018-11-28,129,0.25420373369181926,0.25457946188320335
MSFT,2018-11-29,2018-05-30,2018-11-29,129,0.24474941886622462,0.2548403696605923
MSFT,2018-11-30,2018-05-31,2018-11-30,129,0.23847312288215705,0.25466705811108625
MSFT,2018-12-03,2018-06-04,2018-12-03,128,0.22525377320604145,0.25468085990093653
MSFT,2018-12-04,2018-06-05,2018-12-04,128,0.14441570575926538,0.25867110598742965
MSFT,2018-12-06,2018-06-07,2018-12-06,127,0.14182640683480519,0.25971508884229916
MSFT,2018-12-07,2018-06-08,2018-12-07,127,0.09219723450656742,0.2652048485327978
MSFT,2018-12-10,2018-06-11,2018-12-10,127,0.12925523029543123,0.2674915214331639
MSFT,2018-12-11,2018-06-12,2018-12-11,127,0.15896947710878676,0.267625004001329
MSFT,2018-12-12,2018-06-13,2018-12-12,127,0.1628040607468403,0.26766684610910585
MSFT,2018-12-13,2018-06-14,2018-12-13,127,0.1785538390759497,0.26759212309610253
MSFT,2018-12-14,2018-06-15,2018-12-14,127,0.10437848536839493,0.2713697704826202
MSFT,2018-12-17,2018-06-18,2018-12-17,127,0.07012862035291453,0.27412613274478453
MSFT,2018-12-18,2018-06-19,2018-12-18,127,0.07643509627649087,0.27432460168137207
MSFT,2018-12-19,2018-06-20,2018-12-19,127,0.07108383551204253,0.27435686742882964
MSFT,2018-12-20,2018-06-21,2018-12-20,127,0.009150437313614226,0.27567367334955245
MSFT,2018-12-21,2018-06-22,2018-12-21,127,-0.04175346855419832,0.2793627965999513
MSFT,2018-12-24,2018-06-25,2018-12-24,127,-0.11197819994167361,0.28553617524566866
MSFT,2018-12-26,2018-06-27,2018-12-26,126,0.0459573489214673,0.30016086505165135
MSFT,2018-12-27,2018-06-28,2018-12-27,126,0.08958100965837801,0.29942334965676976
MSFT,2018-12-28,2018-06-29,2018-12-28,126,0.051677983333780375,0.2992501477865824
MSFT,2018-12-31,2018-07-02,2018-12-31,126,0.07545483680548415,0.2996894394534707
MSFT,2019-01-02,2018-07-03,2019-01-02,126,0.03837865023198539,0.2991148823313852
MSFT,2019-01-03,2018-07-05,2019-01-03,126,-0.017293787777944658,0.3035112243763193
MSFT,2019-01-04,2018-07-05,2019-01-04,127,0.07304628141741042,0.3090323768134806
MSFT,2019-01-07,2018-07-09,2019-01-07,126,0.034018164069681944,0.30950087982632757
MSFT,2019-01-08,2018-07-09,2019-01-08,127,0.04808571602351972,0.3084319755184663
MSFT,2019-01-09,2018-07-10,2019-01-09,127,0.06277010716228207,0.3089248037542746
MSFT,2019-01-10,2018-07-11,2019-01-10,127,0.044725742121673934,0.30904916453002945
MSFT,2019-01-11,2018-07-12,2019-01-11,127,0.032066316364218805,0.3092437458538294
MSFT,2019-01-14,2018-07-16,2019-01-14,126,-0.04886470583366709,0.30869175327913395
MSFT,2019-01-15,2018-07-16,2019-01-15,127,0.008254832707770415,0.3101267350347885
MSFT,2019-01-16,2018-07-17,2019-01-16,127,0.02504471242585931,0.31008419128428455
MSFT,2019-01-17,2018-07-18,2019-01-17,127,0.019356559865049364,0.30992989380404296
MSFT,2019-01-18,2018-07-19,2019-01-18,127,0.06447181791367533,0.31041914157177425
MSFT,2019-01-22,2018-07-23,2019-01-22,126,0.005168730355228135,0.31168375350840927
MSFT,2019-01-23,2018-07-24,2019-01-23,126,-0.007173709625641678,0.31117285643224707
MSFT,2019-01-24,2018-07-25,2019-01-24,126,-0.011004501450660342,0.3112199725051687
MSFT,2019-01-25,2018-07-26,2019-01-25,126,-0.050859425001750225,0.3087343725971379
MSFT,2019-01-28,2018-07-30,2019-01-28,125,-0.03284097811783723,0.30981781670786457
MSFT,2019-01-29,2018-07-30,2019-01-29,126,-0.07373203963970099,0.3099277696003108
MSFT,2019-01-30,2018-07-31,2019-01-30,126,0.03538278115331828,0.3119330131816791
MSFT,2019-01-31,2018-08-01,2019-01-31,126,-0.015049505237156424,0.31289837576505786
MSFT,2019-02-01,2018-08-02,2019-02-01,126,-0.050669796225745856,0.31368812057032014
MSFT,2019-02-04,2018-08-06,2019-02-04,125,-0.02694738876112811,0.31702535277197363
MSFT,2019-02-05,2018-08-06,2019-02-05,126,0.0010658576589808177,0.3163754173340426
MSFT,2019-02-06,2018-08-07,2019-02-06,126,-0.022921084028208583,0.316766530717181
MSFT,2019-02-07,2018-08-08,2019-02-07,126,-0.05113232477003926,0.31676597019842095
MSFT,2019-02-08,2018-08-09,2019-02-08,126,-0.05472135333377892,0.3167100060054874
MSFT,2019-02-11,2018-08-13,2019-02-11,125,-0.05414510786851812,0.3179070938809989
MSFT,2019-02-12,2018-08-13,2019-02-12,126,-0.022792225507194175,0.3174081010203188
MSFT,2019-02-13,2018-08-14,2019-02-13,126,-0.009741245620197958,0.3172444768514433
MSFT,2019-02-14,2018-08-15,2019-02-14,126,-0.03285316200497057,0.3167517102303653
MSFT,2019-02-15,2018-08-16,2019-02-15,126,0.018997772239901067,0.31664227287716695
MSFT,2019-02-19,2018-08-20,2019-02-19,125,0.01971650953680563,0.3179159144212648
MSFT,2019-02-20,2018-08-21,2019-02-20,125,0.022556902645683493,0.31786186173598907
MSFT,2019-02-21,2018-08-22,2019-02-21,125,0.08149506942476603,0.31899043489234913
MSFT,2019-02-22,2018-08-23,2019-02-22,125,0.08959680377581683,0.31929263099818483
MSFT,2019-02-25,2018-08-27,2019-02-25,124,0.07636356051362844,0.3204384579043809
MSFT,2019-02-26,2018-08-27,2019-02-26,125,0.08961564867605117,0.3192802003221616
MSFT,2019-02-27,2018-08-28,2019-02-27,125,0.06400934813379733,0.31892802712642865
MSFT,2019-02-28,2018-08-29,2019-02-28,125,0.049388035648663446,0.3188285360830998
MSFT,2019-03-01,2018-09-04,2019-03-01,123,0.021206917840800435,0.32066273667330963
MSFT,2019-03-04,2018-09-05,2019-03-04,123,0.02762545190369294,0.3205806851232044
MSFT,2019-03-05,2018-09-06,2019-03-05,123,0.07730268939510773,0.31786123680058015
MSFT,2019-03-06,2018-09-07,2019-03-06,123,0.07350385899280402,0.31784827830422446
MSFT,2019-03-07,2018-09-10,2019-03-07,123,0.058427762167535854,0.3182701169988426
MSFT,2019-03-08,2018-09-10,2019-03-08,124,0.060164274984875886,0.3169760362287556
MSFT,2019-03-11,2018-09-12,2019-03-11,123,0.04663979321877199,0.3183845022981901
MSFT,2019-03-12,2018-09-13,2019-03-12,123,0.0522971250599868,0.3184812349352073
MSFT,2019-03-13,2018-09-14,2019-03-13,123,0.04621205844076605,0.3183077318677248
MSFT,2019-03-14,2018-09-17,2019-03-14,123,0.03949278979441911,0.31825972164080096
MSFT,2019-03-15,2018-09-17,2019-03-15,124,0.062450796839061344,0.31737219872867706
MSFT,2019-03-18,2018-09-19,2019-03-18,123,0.09498476752110047,0.31861566338663844
MSFT,2019-03-19,2018-09-20,2019-03-19,123,0.12388906021359516,0.31799237116578666
MSFT,2019-03-20,2018-09-21,2019-03-20,123,0.08760875850969653,0.3171482413977629
MSFT,2019-03-21,2018-09-24,2019-03-21,123,0.12173712075384982,0.31866034459928966
MSFT,2019-03-22,2018-09-24,2019-03-22,124,0.0664494594492211,0.31972324577498473
MSFT,2019-03-25,2018-09-26,2019-03-25,123,0.07423457313571312,0.3210580885385859
MSFT,2019-03-26,2018-09-27,2019-03-26,123,0.08701349911523987,0.3210052638710438
MSFT,2019-03-27,2018-09-28,2019-03-27,123,0.05939394760067278,0.32128840435206674
MSFT,2019-03-28,2018-10-01,2019-03-28,123,0.06291590491215711,0.32129135780123413
MSFT,2019-03-29,2018-10-01,2019-03-29,124,0.0798870607245592,0.32020400941501226
MSFT,2019-04-01,2018-10-02,2019-04-01,124,0.07649757653084807,0.3201011296291764
MSFT,2019-04-02,2018-10-03,2019-04-02,124,0.08750023748397623,0.3200455071958991
MSFT,2019-04-03,2018-10-04,2019-04-03,124,0.10040315555096603,0.3201664199438438
MSFT,2019-04-04,2018-10-05,2019-04-04,124,0.1324801255844628,0.31880484978408974
MSFT,2019-04-05,2018-10-08,2019-04-05,124,0.1534114911261457,0.3187196933743077
MSFT,2019-04-08,2018-10-09,2019-04-08,124,0.1774218186303208,0.31824618378502945
MSFT,2019-04-09,2018-10-10,2019-04-09,124,0.14068987159811883,0.3179002463814965
MSFT,2019-04-10,2018-10-11,2019-04-10,124,0.2696776791622204,0.3075255643926724
MSFT,2019-04-11,2018-10-12,2019-04-11,124,0.27683552051992116,0.3074861125507402
MSFT,2019-04-12,2018-10-15,2019-04-12,124,0.2182363331749112,0.3038965711762768
MSFT,2019-04-15,2018-10-16,2019-04-15,124,0.2567869967823287,0.30266627486609704
MSFT,2019-04-16,2018-10-17,2019-04-16,124,0.1888583358246861,0.29959331615202345
MSFT,2019-04-17,2018-10-18,2019-04-17,124,0.210932434583145,0.29974346484483644
MSFT,2019-04-18,2018-10-19,2019-04-18,124,0.2784405251367153,0.29871405512436405
MSFT,2019-04-22,2018-10-23,2019-04-22,123,0.26594365381061086,0.29974017750861276
MSFT,2019-04-23,2018-10-24,2019-04-23,123,0.3223622048162737,0.29946435985055725
MSFT,2019-04-24,2018-10-25,2019-04-24,123,0.4279102072770191,0.28835588916412364
MSFT,2019-04-25,2018-10-26,2019-04-25,123,0.3782901829274861,0.2807805858365441
MSFT,2019-04-26,2018-10-29,2019-04-26,123,0.41550355796934363,0.28011927541786097
MSFT,2019-04-29,2018-10-30,2019-04-29,123,0.4740643760232931,0.27651706402280596
MSFT,2019-04-30,2018-10-31,2019-04-30,123,0.48949510170588545,0.2765563224791166
MSFT,2019-05-01,2018-11-02,2019-05-01,122,0.40687785027604145,0.27642960770246666
MSFT,2019-05-02,2018-11-05,2019-05-02,122,0.37505018974728427,0.27724015893110737
MSFT,2019-05-03,2018-11-05,2019-05-03,123,0.41520951353595303,0.2775234664843907
MSFT,2019-05-06,2018-11-07,2019-05-06,122,0.37642688784595174,0.2784146764997391
MSFT,2019-05-07,2018-11-08,2019-05-07,122,0.253850910843662,0.27498237401296705
MSFT,2019-05-08,2018-11-09,2019-05-08,122,0.2575640647888974,0.27495523518206244
MSFT,2019-05-09,2018-11-12,2019-05-09,122,0.2980921237378948,0.2733166448087381
MSFT,2019-05-10,2018-11-12,2019-05-10,123,0.32210729824343753,0.27271079083211447
MSFT,2019-05-13,2018-11-14,2019-05-13,122,0.3125837861670664,0.2749790728710666
MSFT,2019-05-14,2018-11-15,2019-05-14,122,0.3650666664566792,0.2744159681950817
MSFT,2019-05-15,2018-11-16,2019-05-15,122,0.34898888092605035,0.27344194552052525
MSFT,2019-05-16,2018-11-19,2019-05-16,122,0.3767880511695631,0.27494053289656684
MSFT,2019-05-17,2018-11-19,2019-05-17,123,0.3600130294522076,0.2740621066498916
MSFT,2019-05-20,2018-11-21,2019-05-20,122,0.46239334567456164,0.26777995326754506
MSFT,2019-05-21,2018-11-23,2019-05-21,122,0.44525380371913076,0.26728121930184073
MSFT,2019-05-22,2018-11-23,2019-05-22,123,0.45402784890992814,0.26625412302316065
MSFT,2019-05-23,2018-11-26,2019-05-23,123,0.43077102940178214,0.2669418140832546
MSFT,2019-05-24,2018-11-26,2019-05-24,124,0.42826325251531216,0.2658602901617761
MSFT,2019-05-28,2018-11-29,2019-05-28,122,0.27863909794418135,0.25930625412110936
MSFT,2019-05-29,2018-11-30,2019-05-29,122,0.2759276265298386,0.25941336217735234
MSFT,2019-05-30,2018-12-03,2019-05-30,122,0.2758669249050326,0.259412129921254
MSFT,2019-05-31,2018-12-03,2019-05-31,123,0.23994371938953887,0.25956296569834214
MSFT,2019-06-03,2018-12-04,2019-06-03,123,0.15327299033435074,0.26329594493769737
MSFT,2019-06-04,2018-12-06,2019-06-04,123,0.27557367011018513,0.2617123709948789
MSFT,2019-06-05,2018-12-06,2019-06-05,124,0.31693814870726006,0.2622564375281508
MSFT,2019-06-06,2018-12-07,2019-06-06,124,0.3363182372286934,0.2629726465316536
MSFT,2019-06-07,2018-12-10,2019-06-07,124,0.4754631358258165,0.25854984365205536
MSFT,2019-06-10,2018-12-11,2019-06-10,124,0.4409305289424526,0.256417816835128
MSFT,2019-06-11,2018-12-12,2019-06-11,124,0.4144509135423981,0.25630953881782786
MSFT,2019-06-12,2018-12-13,2019-06-12,124,0.39589509611661217,0.25643146435764225
MSFT,2019-06-13,2018-12-14,2019-06-13,124,0.40180149920222896,0.25650707446833265
MSFT,2019-06-14,2018-12-17,2019-06-14,124,0.46831321668132636,0.2519951861111558
MSFT,2019-06-17,2018-12-18,2019-06-17,124,0.5355343319549727,0.24778775562566097
MSFT,2019-06-18,2018-12-19,2019-06-18,124,0.5493465298326036,0.24844368223153693
MSFT,2019-06-19,2018-12-20,2019-06-19,124,0.5627798839460103,0.24835653693267135
MSFT,2019-06-20,2018-12-21,2019-06-20,124,0.6247470671520422,0.24624506406506802
MSFT,2019-06-21,2018-12-24,2019-06-21,124,0.6917942090049137,0.24098390793912294
MSFT,2019-06-24,2018-12-26,2019-06-24,124,0.790421192459572,0.23202480495945232
MSFT,2019-06-25,2018-12-26,2019-06-25,125,0.7194232708388388,0.2364354085515406
MSFT,2019-06-26,2018-12-27,2019-06-26,125,0.5937511116343752,0.21844202433310184
MSFT,2019-06-27,2018-12-28,2019-06-27,125,0.5846679812639382,0.21837680083941013
MSFT,2019-06-28,2018-12-31,2019-06-28,125,0.597612845328465,0.2179596812034365
MSFT,2019-07-01,2019-01-02,2019-07-01,125,0.5997754942438088,0.21805814157207365
MSFT,2019-07-02,2019-01-03,2019-07-02,125,0.6220554125802541,0.21792020704190848
MSFT,2019-07-03,2019-01-04,2019-07-03,125,0.7105657048237894,0.21034771322310564
MSFT,2019-07-05,2019-01-07,2019-07-05,125,0.6130430107468016,0.20144456644954972
MSFT,2019-07-08,2019-01-09,2019-07-08,124,0.5992316389555126,0.2021874480081056
MSFT,2019-07-09,2019-01-10,2019-07-09,124,0.5629438718624555,0.20165036448000156
MSFT,2019-07-10,2019-01-11,2019-07-10,124,0.5966407553107095,0.2015734254462036
MSFT,2019-07-11,2019-01-14,2019-07-11,124,0.6204867380050102,0.20105995060628384
MSFT,2019-07-12,2019-01-14,2019-07-12,125,0.622792943366027,0.2002541710496559
MSFT,2019-07-15,2019-01-16,2019-07-15,124,0.5845890775612619,0.19707869519484872
MSFT,2019-07-16,2019-01-17,2019-07-16,124,0.5506371543749878,0.1983059659554964
MSFT,2019-07-17,2019-01-18,2019-07-17,124,0.524371204334058,0.1985191451225477
MSFT,2019-07-18,2019-01-22,2019-07-18,124,0.4963842874803594,0.19767014677960293
MSFT,2019-07-19,2019-01-22,2019-07-19,125,0.49536572768784715,0.196872783231779
MSFT,2019-07-22,2019-01-23,2019-07-22,125,0.5602578216959595,0.1951953260117679
MSFT,2019-07-23,2019-01-24,2019-07-23,125,0.5531896399865643,0.19498579773510866
MSFT,2019-07-24,2019-01-25,2019-07-24,125,0.5834385411660068,0.19505711262713585
MSFT,2019-07-25,2019-01-28,2019-07-25,125,0.5575024419114263,0.1950040454804268
MSFT,2019-07-26,2019-01-28,2019-07-26,126,0.5694173555107493,0.19440511236781344
MSFT,2019-07-29,2019-01-30,2019-07-29,125,0.650730159070781,0.1899284288428779
MSFT,2019-07-30,2019-01-31,2019-07-30,125,0.5747174321806139,0.18519449299781318
MSFT,2019-07-31,2019-02-01,2019-07-31,125,0.5525400629757787,0.18833517710718248
MSFT,2019-08-01,2019-02-04,2019-08-01,125,0.6109568036296393,0.18716001595767115
MSFT,2019-08-02,2019-02-04,2019-08-02,126,0.5892325107221588,0.18704174146926278
MSFT,2019-08-05,2019-02-06,2019-08-05,125,0.43840925860998436,0.19062132119917902
MSFT,2019-08-06,2019-02-07,2019-08-06,125,0.4983758848073979,0.19120806728198336
MSFT,2019-08-07,2019-02-08,2019-08-07,125,0.521689318258645,0.19078536189703585
MSFT,2019-08-08,2019-02-11,2019-08-08,125,0.5671364251863421,0.19385918528898133
MSFT,2019-08-09,2019-02-11,2019-08-09,126,0.545570820826546,0.19368342803875077
